Dataset,Model,Params,Train_Time_s,MRR,AUC,AP,Hits@1,Hits@3,Hits@10,Hits@50
FB15K237,GCN,296449,46.97,0.0100,0.5023,0.0099,0.0000,0.0000,0.0000,0.0000
FB15K237,SAGE,460289,58.78,0.3327,0.8660,0.0736,0.1931,0.3705,0.6428,0.9510
FB15K237,GAT,1580545,165.67,0.1356,0.7030,0.0252,0.0421,0.1199,0.3407,0.8128
WN18RR,GCN,296449,17.97,0.1726,0.6023,0.0434,0.0998,0.1771,0.2923,0.6475
WN18RR,SAGE,460289,18.96,0.8004,0.9546,0.7417,0.7497,0.8270,0.8933,0.9678
WN18RR,GAT,1580545,49.11,0.8611,0.9647,0.8250,0.8174,0.8935,0.9294,0.9729
NELL-995,GCN,296449,20.70,0.0210,0.4962,0.0098,0.0074,0.0093,0.0140,0.0347
NELL-995,SAGE,460289,25.95,0.7432,0.9750,0.5989,0.6603,0.7931,0.8964,0.9945
NELL-995,GAT,1580545,67.37,0.7695,0.9629,0.6696,0.6869,0.8276,0.9104,0.9768
